,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,target
51,-0.5929109544549227,0.04877223437372969,-0.4766534669373379,-0.2725974927641821,-0.26515176296849063,-0.16046532856013182,0.9788082200279309,1.1284262755587084,0.47181827903224643,-0.5775189622738549,-1.5052359336029923,0.44105192777118113,0.9107000781743025,0.4970817849216417
52,0.993063435060488,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,0.21859054183234516,-0.16758861179240814,0.548525315604156,-0.33179367923834885,-0.23451322744798034,1.5309264503771058,0.8065754620235293,0.44105192777118113,0.5098031139221545,-0.2865479679241078
53,-0.6371376487984395,-0.4877223437372968,-0.5933809265204173,-0.2725974927641821,-0.7402558123264552,0.19427417640723668,0.3671664054751271,0.6361633076976734,-1.647176240408434,-0.9873294790989713,-0.3030940078772004,0.44105192777118113,-0.4924392967082157,-0.10152427627997228
54,0.6631701693632104,-0.4877223437372968,1.0159989224812906,3.6683834026265645,1.410669792948692,3.555039205395269,0.5094086879292675,-0.8967898271178999,-0.23451322744798034,1.5309264503771058,0.8065754620235293,-0.023288643595978393,-1.032108287047646,-0.06887303657806637
55,-0.21297407504550836,-0.4877223437372968,-0.43725794932804857,-0.2725974927641821,-0.14421618676828143,-0.8314786090405745,0.9396915923530424,0.04553784930918873,-0.23451322744798034,-0.6012760936840066,1.1764652853237731,0.022980948167171573,0.798561067194681,-1.0266427345006486
56,2.3675803568664278,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,1.2551811949769944,-1.0893414620489823,1.117494445420718,-1.0828025572960176,-0.23451322744798034,1.5309264503771058,0.8065754620235293,0.44105192777118113,1.6690401399239954,-1.113712707039065
57,-0.5479901530012723,-0.4877223437372968,-0.37597603304693183,-0.2725974927641821,-0.29970478473997897,-0.07925989971217963,0.804561424021609,-0.5762232167678826,0.47181827903224643,-0.143951314038587,1.130229057411242,0.3788840165633469,0.40607452876600447,-0.3409667007606182
58,2.0122050611204934,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,0.5122912268899961,-0.2587666371655469,0.5876419432790444,-0.8381727907781327,-0.23451322744798034,1.5309264503771058,0.8065754620235293,-3.8830716740182054,1.4910194599938458,-0.9939914947987423
59,-0.5611442372025554,-0.4877223437372968,-0.37597603304693183,-0.2725974927641821,-0.29970478473997897,0.17147967006395198,0.5983101144631054,-0.491326125707041,0.47181827903224643,-0.143951314038587,1.130229057411242,-3.134425293547138,-0.2835803887586699,-0.42803667329903444
60,-0.6302984303708724,-0.4877223437372968,-1.1522136392744102,-0.2725974927641821,-0.8180001113123035,-0.2003557146608794,-1.2935122421769636,1.0899322525482207,-0.23451322744798034,0.12925569717815721,-0.7192200590899753,0.13043165889676242,-0.49944798489444214,-0.29743171449140965
61,-0.6258055957612572,-0.4877223437372968,-0.9698269836758485,-0.2725974927641821,-0.9130209211838964,0.4920274155163922,-0.443614604513474,0.3711602416150701,-0.9408447339282071,-0.9576330648362816,0.020559587510512272,0.39061587987770013,-0.858292820029232,0.4426630520851313
62,-0.6047032306846934,0.7998646437291668,-0.905626880905155,-0.2725974927641821,-1.0944242854842103,0.8724107401199557,-0.5076236316178374,1.3214470203291124,1.1781497855124732,-0.6428510736517721,-0.8579287428275653,0.37910330372810097,-0.17845006596527443,-0.057989290010764145
63,-0.616555864054476,-0.4877223437372968,-1.2032819028420074,-0.2725974927641821,-0.9475739429553848,2.1873688247981904,-1.1263775602933486,-0.10062931218707143,-1.647176240408434,-0.785393862112682,-0.2106215520521399,0.40410204051008713,-1.2732071606538329,2.314667461661087
64,2.320132100174791,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,1.004671787133705,-0.08780783959091171,1.117494445420718,-1.156386710515025,-0.23451322744798034,1.5309264503771058,0.8065754620235293,0.40640455574000733,1.2793570767698097,-1.3422713849524086
65,1.0207862239320764,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,0.2531435636038335,-0.4012323018110756,0.9219113070462749,-0.5786259646280952,-0.23451322744798034,1.5309264503771058,0.8065754620235293,-0.2783196162051905,1.214877145456527,-0.37361794046252406
66,-0.6084793242566707,0.5852668124847562,-0.8764450160093851,-0.2725974927641821,-0.8784678994124081,-0.5095062069416785,-0.7601036829739366,1.6197381557250767,2.590812798472927,-0.7378795992923788,0.5753943224608771,0.44105192777118113,-0.48122539561025346,-0.3191992076260137
67,-0.6378468451935759,1.8728537999512198,-1.0734226040558317,-0.2725974927641821,-0.610681980683374,0.5860547541824412,-0.43294643332941357,1.01910124791904,0.47181827903224643,-0.22710127397411783,-0.39556646370226095,0.44105192777118113,-0.7671798736082893,0.14880189476797506
68,2.4460823620940455,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,1.3674785157343314,-0.4966842971235804,0.41695120433407595,-0.4590392013354357,-0.23451322744798034,1.5309264503771058,0.8065754620235293,-3.872326602945246,0.6009160603430975,-0.9831077482314402
69,1.567686041898643,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,1.1947134068768899,0.17147967006395198,0.9752521629665776,-1.0108702932309057,-0.23451322744798034,1.5309264503771058,0.8065754620235293,0.44105192777118113,0.9415383061936988,-1.091945213904461
70,-0.42485404273506006,-0.4877223437372968,1.5689952622561294,-0.2725974927641821,0.5986737813187168,0.12446600073092683,1.0428172471322945,-0.6851978436779369,-0.23451322744798034,0.17083067714592265,1.2689377411488336,0.31890897700305465,-0.21489524453365177,0.05084817566225657
71,-0.4399357830954644,0.3706689812403456,-1.04569983240485,-0.2725974927641821,0.7973536565047749,1.312629643874641,0.8187856522670228,-0.8840752863576088,0.47181827903224643,-0.8566652563431371,-2.5224329476786616,0.342263060049384,-0.6382200109817242,1.5201539622480362
72,3.0208332278547254,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,1.6007114126918778,0.17290432671040648,1.0179248477028198,-0.8164980027891322,-0.23451322744798034,1.5309264503771058,0.8065754620235293,0.3211018486505972,0.9625643707523778,-0.5912928718085655
73,-0.4614719651158615,-0.4877223437372968,-0.1804575382452738,-0.2725974927641821,-0.09238665411104892,0.49915069874866846,0.49518445968385333,-0.18958104026202166,-0.23451322744798034,-0.6190939422416204,-0.025676640402018818,0.44105192777118113,-1.1372386098410416,0.02908068252765251
74,-0.6267713100014433,0.9286233424758131,-1.3068775232219905,-0.2725974927641821,-0.714341045997839,0.4720822224660178,-0.37249346328640376,-0.16330098554094738,1.8844812919927,-1.1061151361497297,-0.025676640402018818,0.40223809960967627,-0.5218757870903665,0.6385704902965683
75,-0.609716645626909,0.9715429087246953,-0.7363720645096897,-0.2725974927641821,-1.0512330082698498,0.9935065550686554,-1.8091405160732228,0.898763625920064,1.8844812919927,-0.4706118709281724,-1.0891098823902174,0.3701125299731761,-1.0923830054491925,1.150106578959766
76,-0.5828577183217367,-0.4877223437372968,-0.37597603304693183,-0.2725974927641821,-0.29970478473997897,-0.6391499617691091,0.8294538234510838,-0.74346447928809,0.47181827903224643,-0.143951314038587,1.130229057411242,0.42756576713879413,0.8420149339492844,-0.33008295419331596
77,-0.6288347697255905,0.9286233424758131,-1.3068775232219905,-0.2725974927641821,-0.714341045997839,0.8040272210901015,0.06134549819872465,-0.2570582093363225,1.8844812919927,-1.1061151361497297,-0.025676640402018818,0.44105192777118113,-0.7181190563047047,0.6168029971619642
78,-0.569699861799203,0.45650811373810984,-0.7699312091398249,-0.2725974927641821,-1.068509519155594,-0.9853415268577455,0.2818210360026426,2.1317737361857776,1.8844812919927,-0.46467258807563455,0.2979769549856955,0.17341194318859887,-0.02145545059380396,-0.5368741389720552
79,-0.6340443453728438,0.5852668124847562,-0.9158405336186743,-0.2725974927641821,-1.1117007963699543,-0.16758861179240814,-0.7778839682807042,0.8532115310702019,-0.23451322744798034,-0.7556974478499925,0.2517407270731644,0.3724150452030957,-0.7209225315791953,0.039964429094954346
80,-0.5875504859576405,-0.4877223437372968,-0.04768005296952092,-0.2725974927641821,-1.2239981171272916,-0.4610678809621976,-1.81625263019593,0.7964466128726819,-0.23451322744798034,-0.6131546593890824,0.34421318289822495,0.2222033373464231,-0.38871071155206544,-0.09064052971267043
81,-0.628649925984305,0.4135885474892277,-0.8020312605251719,-0.2725974927641821,-0.9994034756126173,-0.4083555850433519,-1.6775664048031431,1.5610210048911337,-0.23451322744798034,-0.9813901962464333,-0.7654562870025047,0.44105192777118113,-0.5919626689526302,0.0943831619314647
82,-0.6332257516614361,2.945842956173273,-1.4031776773780311,-0.2725974927641821,-1.30174241611314,1.4095062958336004,-1.0765927614343995,1.8084539772459332,-1.647176240408434,-0.4706118709281724,-2.7073778593287834,0.3895194440539285,-0.8456771812940246,1.313362777469297
83,0.4157436185280636,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,-0.19604571942551394,-0.7445745536068017,-1.0054716202073293,0.20126594499921127,-0.23451322744798034,1.5309264503771058,0.8065754620235293,0.3974137819850824,-0.31301687914082077,-0.07975678314536822
84,0.16329988042945054,-0.4877223437372968,1.2319447227099871,-0.2725974927641821,2.7323228757081197,-0.8200813558689322,1.0641535895004153,-1.0377009776699453,0.47181827903224643,-0.031104939840366545,-1.7364170731656445,-1.0385882164082338,0.4397162320598908,-0.3409667007606182
85,2.4640046603562467,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,1.3674785157343314,1.5790404367617799,1.0926020459912433,-0.6224761130769731,-0.23451322744798034,1.5309264503771058,0.8065754620235293,0.2104714740320699,0.5728813075981917,-0.515106645837451
86,-0.6145942570040983,-0.4877223437372968,0.2470567824777546,-0.2725974927641821,-1.0166799864983616,-0.20605434124670122,-0.809888481832886,0.19736147972636572,0.47181827903224643,-0.060801354103056135,0.1130320433355728,0.33206620688831057,-0.33404294369949994,-0.18859424881838893
87,-0.5246772076717829,-0.4877223437372968,1.5689952622561294,-0.2725974927641821,0.5986737813187168,0.2085207428717893,1.0748217606844759,-0.942942608932815,-0.23451322744798034,0.17083067714592265,1.2689377411488336,0.44105192777118113,0.3836467265700801,-0.493339152702847
88,-0.3327528193985741,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,1.0737778306766816,0.7085752257775968,0.7903371957761948,-0.9394386016366718,-0.23451322744798034,1.5309264503771058,0.8065754620235293,-3.674200649589766,1.841453869305164,-1.6361325422695645
89,1.5632535644290388,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,1.0737778306766816,-0.5536705629817922,0.9539158205984567,-0.8943370220105997,-0.23451322744798034,1.5309264503771058,0.8065754620235293,-3.826495585511604,1.645210600090826,-1.549062569731148
90,-0.632607090976317,-0.4877223437372968,-1.1274090541130057,-0.2725974927641821,-0.5674907034690135,0.17147967006395198,0.18936355240745142,-0.3024100751978335,-1.647176240408434,-0.8210295592279095,-0.3030940078772004,0.4043213276748418,-0.6242026346092715,-0.057989290010764145
91,-0.5942388115351784,-0.4877223437372968,0.4060979461597003,-0.2725974927641821,-1.0166799864983616,-0.7046841675060529,-0.3760495203477573,1.3133878035479831,-0.23451322744798034,-0.7081831850296891,-1.1353461103027485,0.44105192777118113,0.44672492024611726,-0.2430129816548993
92,-0.19196224567896217,-0.4877223437372968,1.2319447227099871,-0.2725974927641821,0.4345469279041473,-0.5835883525573531,0.9254673641076282,-0.6358914552964929,0.47181827903224643,-0.031104939840366545,-1.7364170731656445,-0.7059295874760108,0.24907991339453373,-0.5586416321066596
93,-0.5284872521350167,-0.4877223437372968,-0.7203220388170163,-0.2725974927641821,-0.4379168718259323,2.82276568911725,0.3458300631070057,-0.40137325269033564,2.590812798472927,-0.6012760936840066,-0.48803891952732315,0.31112428265427844,-1.1933081153308522,2.423504927334108
94,1.7834628174401945,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,0.2531435636038335,0.19997280299305722,0.22136806595963274,-0.7487705474793925,-0.23451322744798034,1.5309264503771058,0.8065754620235293,-2.836742967393221,-0.08733711954433189,-0.7001303374815863
95,-0.22245769066983467,-0.4877223437372968,1.2319447227099871,3.6683834026265645,2.7323228757081197,-1.8130670384482708,0.6907675980582966,-1.044208419791354,0.47181827903224643,-0.031104939840366545,-1.7364170731656445,-0.14685696093500814,-0.07472148080912445,-0.7872003100200029
96,-0.10987653526315494,-0.4877223437372968,1.2319447227099871,-0.2725974927641821,2.7323228757081197,0.321068617941757,1.117494445420718,-0.9662692860757113,0.47181827903224643,-0.031104939840366545,-1.7364170731656445,0.08372349280410368,-0.7377433832261386,0.08349941536416287
97,-0.6315847919173702,0.7140255112314026,0.5695163895760115,-0.2725974927641821,-0.7834470895408152,0.22419196598279767,-0.5325160310473118,-0.015181591408264456,-0.23451322744798034,-0.8210295592279095,-0.11814909622707935,0.42032929070190306,-0.6298095851582525,0.039964429094954346
98,-0.6172084756308517,-0.4877223437372968,-0.7553402766919401,-0.2725974927641821,-0.4811081490402927,-0.619204768718736,-0.962798935471087,0.11912200252819657,0.47181827903224643,-0.7675760135550683,0.34421318289822495,0.44105192777118113,-0.544303589286291,-0.16682675568378486
99,1.2727357879468442,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,1.3674785157343314,0.017616752246779676,0.8258977663897299,-0.6647744868661307,-0.23451322744798034,1.5309264503771058,0.8065754620235293,0.31156285698378655,0.6471734023721913,-0.7001303374815863
100,-0.5192450650707369,0.45650811373810984,-0.7699312091398249,-0.2725974927641821,-1.068509519155594,-0.2516433539332706,-1.1974987015204188,2.1821313267560645,1.8844812919927,-0.46467258807563455,0.2979769549856955,0.3673714404137478,-0.4896358214337252,0.19233688103718358
101,1.549563810610153,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,-0.19604571942551394,-0.06073936330826098,-0.13779369723707185,-0.13616995761938136,-0.23451322744798034,1.5309264503771058,0.8065754620235293,0.44105192777118113,-0.268161274748972,0.05084817566225657
102,-0.5945141909864814,0.45650811373810984,-0.7699312091398249,-0.2725974927641821,-1.068509519155594,0.2883015150732857,-1.976275197956838,1.8523541829418988,1.8844812919927,-0.46467258807563455,0.2979769549856955,0.4342540256637988,-0.9466022911756842,0.20322062760448542
103,-0.6174499041908982,2.0874516311956306,-1.3783730922166266,-0.2725974927641821,-1.2412746280130358,0.41936992654717203,-1.1619381309068837,-1.4946735863341096,-0.23451322744798034,0.016409322979936795,-0.07191286831454827,0.15466289060210867,-1.0040735343027405,0.17056938790257953
104,-0.5999878291212855,1.4436581374623987,-1.1230317743786404,-0.2725974927641821,-1.0166799864983616,0.3866028236787008,-1.4037500110789225,0.43573409035828076,0.47181827903224643,-0.060801354103056135,-1.5052359336029923,0.2868930509489315,-1.134435134566551,0.7909429422387976
105,0.24607969795539145,-0.4877223437372968,1.2319447227099871,-0.2725974927641821,2.7323228757081197,-1.935587510043425,0.9645839917825171,-1.118993946940468,0.47181827903224643,-0.031104939840366545,-1.7364170731656445,0.3841469085174489,2.3657037456348964,-0.8633865359911175
106,0.12630095360232568,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,1.6007114126918778,-0.6647937814053053,0.8472341087578513,-0.9160618672466876,-0.23451322744798034,1.5309264503771058,0.8065754620235293,0.38129617537564353,1.3256144187989034,-1.3096201452505023
107,1.2561111681948929,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,1.1947134068768899,-0.4240268081543603,1.117494445420718,-1.0549206706681349,-0.23451322744798034,1.5309264503771058,0.8065754620235293,0.44105192777118113,1.9788241577552008,-1.842923727048304
108,-0.6323090775975095,2.945842956173273,-1.4031776773780311,-0.2725974927641821,-1.30174241611314,1.4280268322375191,-1.2259471580112469,1.8084539772459332,-1.647176240408434,-0.4706118709281724,-2.7073778593287834,0.44105192777118113,-1.201718541154324,1.1718740720943697
109,0.12520698043961506,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,0.5122912268899961,-0.9069854113027048,0.6765433698128823,-0.8735132072220914,-0.23451322744798034,1.5309264503771058,0.8065754620235293,-0.7140432125719187,0.2028225713654397,-0.18859424881838893
110,-0.41674732436724893,0.3706689812403456,-1.04569983240485,-0.2725974927641821,0.7973536565047749,3.4467653002646688,0.6516509703834081,-0.9486991923479074,0.47181827903224643,-0.8566652563431371,-2.5224329476786616,0.3621085484596452,-1.0559378268808155,2.989459748833816
111,-0.6328372025726113,1.7655548843290145,-0.8487222443584036,-0.2725974927641821,-1.2931041606702678,-0.10775303264128613,-1.3255167557291454,1.8125586715071291,1.1781497855124732,-0.6844260536195375,-0.8579287428275653,0.44105192777118113,-0.7727868241572704,0.07261566879686064
112,0.23188445308890784,-0.4877223437372968,1.2319447227099871,-0.2725974927641821,2.7323228757081197,-1.5651767819650493,0.8970189076168001,-1.0845545609440892,0.47181827903224643,-0.031104939840366545,-1.7364170731656445,0.0034643905040421283,2.1960934915282184,-0.515106645837451
113,-0.6102862661357686,-0.4877223437372968,2.1176143222966024,-0.2725974927641821,0.22722879727521725,-0.5778897259715325,0.9681400488438704,-0.8459316640767354,-1.647176240408434,-1.3080507531360188,0.2979769549856955,0.24895637144644361,0.6906272691267946,-0.40626918016443037
114,-0.6120630294448608,0.04877223437372969,-0.4766534669373379,-0.2725974927641821,-0.26515176296849063,-0.5636431595069787,-1.0517003620049248,0.8783402691082577,0.47181827903224643,-0.5775189622738549,-1.5052359336029923,0.370880035049816,0.42850233096192886,-0.09064052971267043
115,1.1767302121158567,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,0.24450530816096142,-0.540848653163694,-0.5467402592927258,-0.2722756124510018,-0.23451322744798034,1.5309264503771058,0.8065754620235293,0.3458812982678299,-0.16863790250455774,-0.21036174195299298
116,-0.639861264741464,3.5896364499065045,-1.2339228609825659,-0.2725974927641821,-1.1972195252543876,2.4922453471396233,-1.3041804133610242,0.7116996935531038,-0.23451322744798034,-1.0942365704446537,-1.7364170731656445,0.3714282529617018,-1.369927057623757,2.989459748833816
117,-0.18251258094589243,-0.4877223437372968,-0.43725794932804857,-0.2725974927641821,-0.14421618676828143,-0.20320502795378967,0.8223417093283766,0.14049644703467024,-0.23451322744798034,-0.6012760936840066,1.1764652853237731,0.44105192777118113,0.8504253597727558,-0.7980840565873051
118,0.685736195085056,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,1.0737778306766816,-0.4667665075480194,1.117494445420718,-0.9478982763945033,-0.23451322744798034,1.5309264503771058,0.8065754620235293,-3.7303381637668585,1.116755510849358,-1.4946438368946375
119,1.5484849267324452,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,1.3674785157343314,0.325342587881123,0.7583326822240135,-0.44782637798777725,-0.23451322744798034,1.5309264503771058,0.8065754620235293,0.4072817043990242,-0.33123946842500945,-0.2538967282222015
120,-0.6274390108628217,-0.4877223437372968,-1.1274090541130057,-0.2725974927641821,-0.5674907034690135,1.131698249774818,-0.1946906102187281,-0.14102551058689414,-1.647176240408434,-0.8210295592279095,-0.3030940078772004,0.43184186685150217,-0.9746370439205897,0.6712217299984746
121,-0.6091394804755479,-0.4877223437372968,0.2470567824777546,-0.2725974927641821,-1.0166799864983616,-0.008027067389415287,0.2106998947755723,0.17818955409175374,0.47181827903224643,-0.060801354103056135,0.1130320433355728,0.18624024232672365,-0.09574754536780335,-0.27566422135680557
122,-0.5828049058242266,-0.4877223437372968,-0.16440751255260047,-0.2725974927641821,-0.06647188778243267,-0.5080815502952227,0.6978797121810036,-0.6172701593798462,1.1781497855124732,0.14113426288323305,-0.3030940078772004,-0.12898505700753482,0.4355110191481551,-0.4606879130009407
123,-0.3361252745967236,0.3706689812403456,-1.04569983240485,-0.2725974927641821,0.7973536565047749,1.4850130980957308,0.9219113070462749,-0.809640159938109,0.47181827903224643,-0.8566652563431371,-2.5224329476786616,0.4028959611039391,-0.19667265524946312,0.9215479010464224
124,1.1678501678916464,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,1.3674785157343314,0.5931780374147175,0.7618887392853668,-0.5499932192938961,-0.23451322744798034,1.5309264503771058,0.8065754620235293,-1.1122687037656673,0.5280257032063433,-0.6674790977796803
125,0.8982310511384762,-0.4877223437372968,1.2319447227099871,-0.2725974927641821,2.7323228757081197,-1.163423607664657,1.117494445420718,-1.1435219980134708,0.47181827903224643,-0.031104939840366545,-1.7364170731656445,0.44105192777118113,1.9297633404516166,-0.7545490703180968
126,-0.5979583202883947,-0.4877223437372968,-0.37597603304693183,-0.2725974927641821,-0.29970478473997897,-0.22457487765061987,0.5911980003403983,-0.7878152002078457,0.47181827903224643,-0.143951314038587,1.130229057411242,0.3400701884018415,0.20142083372819447,-0.23212923508759745
127,-0.5940615124363943,-0.4877223437372968,-0.6167264184370332,-0.2725974927641821,-0.9216591766267686,-0.16473929849949787,-2.2038628498834627,1.013494836245211,-0.9408447339282071,-1.0407830247718126,-0.25685777996467096,0.29270416081491996,-0.9592179299108918,0.3011743467102043
128,2.818199219550704,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,1.2551811949769944,-1.0665469557056977,1.117494445420718,-1.0591254794235068,-0.23451322744798034,1.5309264503771058,0.8065754620235293,0.44105192777118113,1.5344733267484494,-1.2225501727120858
129,-0.5997199943124839,0.5852668124847562,-0.8764450160093851,-0.2725974927641821,-0.8784678994124081,0.6800820928484902,-0.8952338513053703,2.1447886204285953,2.590812798472927,-0.7378795992923788,0.5753943224608771,0.4265789748973996,-0.44197674176738594,0.268523107008298
130,0.2501236263361702,-0.4877223437372968,1.2319447227099871,-0.2725974927641821,2.7323228757081197,-0.22030090771125382,1.117494445420718,-1.1398678189760643,0.47181827903224643,-0.031104939840366545,-1.7364170731656445,-2.0148546738942295,2.1232031343914644,-0.950456508529534
131,-0.6128174936950062,-0.4877223437372968,-1.0340270864465424,-0.2725974927641821,-0.3860873391686998,0.18715089317496036,0.5520813726655093,-0.5255652827150691,0.47181827903224643,-0.6666082050619238,-0.8579287428275653,0.4257018262383827,-0.5064566730806686,0.11615065506606916
132,-0.5814053746402071,-0.4877223437372968,-0.7553402766919401,-0.2725974927641821,-0.4811081490402927,-0.4539445977299213,-1.3646333834040338,0.07562225480893284,0.47181827903224643,-0.7675760135550683,0.34421318289822495,0.40300560468631613,-0.3536672706209336,0.23587186730639173
133,-0.6324976936600459,-0.4877223437372968,-0.867690456540654,-0.2725974927641821,-0.34289606195433936,-0.35279397583159594,-1.2117229297658327,1.145846197545249,0.47181827903224643,-1.0942365704446537,0.8065754620235293,0.44105192777118113,-0.6508356497169316,-0.15594300911648262
134,2.875489462385486,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,1.0737778306766816,0.13586325390256918,0.9610279347211633,-0.8650034752171721,-0.23451322744798034,1.5309264503771058,0.8065754620235293,-3.244946024583289,1.6017567333362221,-1.4184576109235232
135,2.8352802901739933,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,0.6591415694188215,-0.09778043611609828,1.117494445420718,-1.2650109366954652,-0.23451322744798034,1.5309264503771058,0.8065754620235293,0.10389791196149596,-0.4377715288556502,2.989459748833816
136,-0.5382122963193894,-0.4877223437372968,-0.07978010435486786,-0.2725974927641821,-0.5674907034690135,-1.2432043798661534,-2.0900690239201505,-0.0544264731250687,-0.23451322744798034,-0.7794545792601442,0.06679581542304336,-0.08490833689192741,2.368507220909387,0.127034401633371
137,2.3405403581412214,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,1.1947134068768899,-0.8571224286767695,1.117494445420718,-1.1367142124095353,-0.23451322744798034,1.5309264503771058,0.8065754620235293,0.31024713399526155,1.4475655932392424,-1.9082262064521163
138,0.8047906537579822,-0.4877223437372968,1.0159989224812906,3.6683834026265645,1.8598590759780402,0.1572331035993981,0.797449309898902,-0.5961960583558991,-0.23451322744798034,1.5309264503771058,0.8065754620235293,0.38009009596949495,0.08647834747408202,-0.09064052971267043
139,0.7287783805558447,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,1.004671787133705,0.13586325390256918,0.9823642770892846,-1.156386710515025,-0.23451322744798034,1.5309264503771058,0.8065754620235293,0.44105192777118113,1.5470889654836568,-1.0266427345006486
140,2.9774213549013653,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,1.004671787133705,1.4650679050453563,1.0428172471322945,-1.191326668982282,-0.23451322744798034,1.5309264503771058,0.8065754620235293,0.44105192777118113,0.11030788730725165,-0.8198515497219092
141,-0.24986360455636217,-0.4877223437372968,-0.43725794932804857,-0.2725974927641821,-0.14421618676828143,-0.49810895377003617,-1.3966378969562157,0.4016451050915158,-0.23451322744798034,-0.6012760936840066,1.1764652853237731,0.33086012748216254,-0.8512841318430057,0.061731922229558804
142,-0.4436930150611879,0.3706689812403456,-1.04569983240485,-0.2725974927641821,0.7973536565047749,1.308355673935275,0.47029206025437864,-0.792971096657885,0.47181827903224643,-0.8566652563431371,-2.5224329476786616,0.3960980589965568,-0.4293611030321785,1.22629280493088
143,-0.5993163559386562,0.7998646437291668,-0.905626880905155,-0.2725974927641821,-1.0944242854842103,0.15438379030648783,-2.1611901651472207,1.6715474064609084,1.1781497855124732,-0.6428510736517721,-0.8579287428275653,0.19775281847632215,-1.0461256634200986,0.127034401633371
144,2.3098034845903017,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,0.8664597000477515,-0.10775303264128613,-0.11290129780759717,-0.36683375219978104,-0.23451322744798034,1.5309264503771058,0.8065754620235293,0.44105192777118113,0.0794696592878558,-0.12329176941457673
145,-0.6072306859226803,2.945842956173273,-1.3462730408312797,-0.2725974927641821,-1.2239981171272916,-0.4966842971235804,-1.7451314889688598,-1.557044916205459,-0.23451322744798034,-0.4409154566654829,1.6388275644490773,0.21233541493248134,-0.9928596332047782,-0.21036174195299298
146,-0.6043410878446238,-0.4877223437372968,0.40172066642533494,3.6683834026265645,-0.04055712145381641,0.1258906573773826,0.8472341087578513,-0.16665482109582727,0.47181827903224643,-0.785393862112682,-0.9504011986526274,0.40640455574000733,-0.3018029780428586,0.05084817566225657
147,1.1453067760973052,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,1.3674785157343314,0.34243846763858715,0.6374267421379939,-0.6309357878348046,-0.23451322744798034,1.5309264503771058,0.8065754620235293,-3.352396735312879,0.7677228391752847,-0.9178052688276278
148,-0.36441768397717184,-0.4877223437372968,-0.43725794932804857,-0.2725974927641821,-0.14421618676828143,-0.5137801768810433,0.9076870788008606,0.3520884304746334,-0.23451322744798034,-0.6012760936840066,1.1764652853237731,0.41287352710025793,0.5112048515594,-0.7545490703180968
149,1.2003260815391505,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,0.6591415694188215,-1.8729026175993928,1.117494445420718,-1.1832173949540647,-0.23451322744798034,1.5309264503771058,0.8065754620235293,0.20663394864887,-1.3166610274084365,2.989459748833816
150,-0.12384544085459488,-0.4877223437372968,-0.43725794932804857,-0.2725974927641821,-0.14421618676828143,-0.47673910407320597,0.47740417437708577,0.14705394640316688,-0.23451322744798034,-0.6012760936840066,1.1764652853237731,-1.36039213068512,2.1105874956562567,-1.0157589879333466
151,-0.6204111763727184,-0.4877223437372968,2.1176143222966024,-0.2725974927641821,0.22722879727521725,-0.3998076451646211,0.5520813726655093,-0.7502722648920254,-1.647176240408434,-1.3080507531360188,0.2979769549856955,0.23020731885995405,0.22665211119860934,-0.2430129816548993
152,-0.6163408417431846,0.7998646437291668,-0.905626880905155,-0.2725974927641821,-1.0944242854842103,0.2797535751945536,-1.780692059582395,1.2482633250868067,1.1781497855124732,-0.6428510736517721,-0.8579287428275653,0.24928530219357534,-0.8821223598624016,0.127034401633371
153,-0.5595447729922474,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,0.5122912268899961,-0.14194479215621317,1.0001445623960523,-0.7637376643586329,-0.23451322744798034,1.5309264503771058,0.8065754620235293,0.25246496608251184,0.7537054628028322,-0.8633865359911175
