feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,target
-0.6371376487984395,-0.4877223437372968,-0.5933809265204173,-0.2725974927641821,-0.7402558123264552,0.1942741764072366,0.3671664054751271,0.6361633076976734,-1.647176240408434,-0.9873294790989712,-0.3030940078772004,0.4410519277711811,-0.4924392967082157,-0.1015242762799722
0.6631701693632104,-0.4877223437372968,1.0159989224812906,3.668383402626565,1.410669792948692,3.555039205395269,0.5094086879292675,-0.8967898271178999,-0.2345132274479803,1.5309264503771058,0.8065754620235293,-0.0232886435959783,-1.032108287047646,-0.0688730365780663
-0.2129740750455083,-0.4877223437372968,-0.4372579493280485,-0.2725974927641821,-0.1442161867682814,-0.8314786090405745,0.9396915923530424,0.0455378493091887,-0.2345132274479803,-0.6012760936840066,1.1764652853237731,0.0229809481671715,0.798561067194681,-1.0266427345006486
2.367580356866428,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,1.2551811949769944,-1.0893414620489823,1.117494445420718,-1.0828025572960176,-0.2345132274479803,1.5309264503771058,0.8065754620235293,0.4410519277711811,1.6690401399239954,-1.113712707039065
-0.5479901530012723,-0.4877223437372968,-0.3759760330469318,-0.2725974927641821,-0.2997047847399789,-0.0792598997121796,0.804561424021609,-0.5762232167678826,0.4718182790322464,-0.143951314038587,1.130229057411242,0.3788840165633469,0.4060745287660044,-0.3409667007606182
2.0122050611204934,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,0.5122912268899961,-0.2587666371655469,0.5876419432790444,-0.8381727907781327,-0.2345132274479803,1.5309264503771058,0.8065754620235293,-3.883071674018205,1.4910194599938458,-0.9939914947987424
-0.5611442372025554,-0.4877223437372968,-0.3759760330469318,-0.2725974927641821,-0.2997047847399789,0.1714796700639519,0.5983101144631054,-0.491326125707041,0.4718182790322464,-0.143951314038587,1.130229057411242,-3.134425293547138,-0.2835803887586699,-0.4280366732990344
-0.6302984303708724,-0.4877223437372968,-1.1522136392744102,-0.2725974927641821,-0.8180001113123035,-0.2003557146608794,-1.2935122421769636,1.089932252548221,-0.2345132274479803,0.1292556971781572,-0.7192200590899753,0.1304316588967624,-0.4994479848944421,-0.2974317144914096
-0.6258055957612572,-0.4877223437372968,-0.9698269836758484,-0.2725974927641821,-0.9130209211838964,0.4920274155163922,-0.443614604513474,0.3711602416150701,-0.9408447339282072,-0.9576330648362816,0.0205595875105122,0.3906158798777001,-0.858292820029232,0.4426630520851313
-0.6047032306846934,0.7998646437291668,-0.905626880905155,-0.2725974927641821,-1.0944242854842103,0.8724107401199557,-0.5076236316178374,1.3214470203291124,1.1781497855124732,-0.6428510736517721,-0.8579287428275653,0.3791033037281009,-0.1784500659652744,-0.0579892900107641
-0.616555864054476,-0.4877223437372968,-1.2032819028420074,-0.2725974927641821,-0.9475739429553848,2.1873688247981904,-1.1263775602933486,-0.1006293121870714,-1.647176240408434,-0.785393862112682,-0.2106215520521399,0.4041020405100871,-1.2732071606538329,2.314667461661087
2.320132100174791,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,1.004671787133705,-0.0878078395909117,1.117494445420718,-1.156386710515025,-0.2345132274479803,1.5309264503771058,0.8065754620235293,0.4064045557400073,1.2793570767698097,-1.3422713849524086
1.0207862239320764,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,0.2531435636038335,-0.4012323018110756,0.9219113070462748,-0.5786259646280952,-0.2345132274479803,1.5309264503771058,0.8065754620235293,-0.2783196162051905,1.214877145456527,-0.373617940462524
-0.6084793242566707,0.5852668124847562,-0.8764450160093851,-0.2725974927641821,-0.8784678994124081,-0.5095062069416785,-0.7601036829739366,1.6197381557250767,2.590812798472927,-0.7378795992923788,0.5753943224608771,0.4410519277711811,-0.4812253956102534,-0.3191992076260137
-0.6378468451935759,1.87285379995122,-1.0734226040558317,-0.2725974927641821,-0.610681980683374,0.5860547541824412,-0.4329464333294135,1.01910124791904,0.4718182790322464,-0.2271012739741178,-0.3955664637022609,0.4410519277711811,-0.7671798736082893,0.148801894767975
2.446082362094045,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,1.3674785157343314,-0.4966842971235804,0.4169512043340759,-0.4590392013354357,-0.2345132274479803,1.5309264503771058,0.8065754620235293,-3.872326602945246,0.6009160603430975,-0.9831077482314402
1.567686041898643,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,1.19471340687689,0.1714796700639519,0.9752521629665776,-1.0108702932309055,-0.2345132274479803,1.5309264503771058,0.8065754620235293,0.4410519277711811,0.9415383061936988,-1.091945213904461
-0.42485404273506,-0.4877223437372968,1.5689952622561294,-0.2725974927641821,0.5986737813187168,0.1244660007309268,1.0428172471322943,-0.6851978436779369,-0.2345132274479803,0.1708306771459226,1.2689377411488336,0.3189089770030546,-0.2148952445336517,0.0508481756622565
-0.4399357830954644,0.3706689812403456,-1.04569983240485,-0.2725974927641821,0.7973536565047749,1.312629643874641,0.8187856522670228,-0.8840752863576088,0.4718182790322464,-0.8566652563431371,-2.5224329476786616,0.342263060049384,-0.6382200109817242,1.5201539622480362
3.0208332278547254,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,1.6007114126918778,0.1729043267104064,1.0179248477028198,-0.8164980027891322,-0.2345132274479803,1.5309264503771058,0.8065754620235293,0.3211018486505972,0.9625643707523778,-0.5912928718085655
-0.4614719651158615,-0.4877223437372968,-0.1804575382452738,-0.2725974927641821,-0.0923866541110489,0.4991506987486684,0.4951844596838533,-0.1895810402620216,-0.2345132274479803,-0.6190939422416204,-0.0256766404020188,0.4410519277711811,-1.1372386098410416,0.0290806825276525
-0.6267713100014433,0.9286233424758132,-1.3068775232219905,-0.2725974927641821,-0.714341045997839,0.4720822224660178,-0.3724934632864037,-0.1633009855409473,1.8844812919927,-1.1061151361497297,-0.0256766404020188,0.4022380996096762,-0.5218757870903665,0.6385704902965683
-0.609716645626909,0.9715429087246952,-0.7363720645096897,-0.2725974927641821,-1.0512330082698498,0.9935065550686554,-1.8091405160732228,0.898763625920064,1.8844812919927,-0.4706118709281724,-1.0891098823902174,0.3701125299731761,-1.0923830054491923,1.150106578959766
-0.5828577183217367,-0.4877223437372968,-0.3759760330469318,-0.2725974927641821,-0.2997047847399789,-0.6391499617691091,0.8294538234510838,-0.74346447928809,0.4718182790322464,-0.143951314038587,1.130229057411242,0.4275657671387941,0.8420149339492844,-0.3300829541933159
-0.6288347697255905,0.9286233424758132,-1.3068775232219905,-0.2725974927641821,-0.714341045997839,0.8040272210901015,0.0613454981987246,-0.2570582093363225,1.8844812919927,-1.1061151361497297,-0.0256766404020188,0.4410519277711811,-0.7181190563047047,0.6168029971619642
-0.569699861799203,0.4565081137381098,-0.7699312091398249,-0.2725974927641821,-1.068509519155594,-0.9853415268577456,0.2818210360026426,2.1317737361857776,1.8844812919927,-0.4646725880756345,0.2979769549856955,0.1734119431885988,-0.0214554505938039,-0.5368741389720552
-0.6340443453728438,0.5852668124847562,-0.9158405336186743,-0.2725974927641821,-1.1117007963699543,-0.1675886117924081,-0.7778839682807042,0.8532115310702019,-0.2345132274479803,-0.7556974478499925,0.2517407270731644,0.3724150452030957,-0.7209225315791953,0.0399644290949543
-0.5875504859576405,-0.4877223437372968,-0.0476800529695209,-0.2725974927641821,-1.2239981171272916,-0.4610678809621976,-1.81625263019593,0.7964466128726819,-0.2345132274479803,-0.6131546593890824,0.3442131828982249,0.2222033373464231,-0.3887107115520654,-0.0906405297126704
-0.628649925984305,0.4135885474892277,-0.8020312605251719,-0.2725974927641821,-0.9994034756126172,-0.4083555850433519,-1.6775664048031431,1.5610210048911335,-0.2345132274479803,-0.9813901962464332,-0.7654562870025047,0.4410519277711811,-0.5919626689526302,0.0943831619314647
-0.6332257516614361,2.945842956173273,-1.4031776773780311,-0.2725974927641821,-1.30174241611314,1.4095062958336004,-1.0765927614343995,1.8084539772459327,-1.647176240408434,-0.4706118709281724,-2.7073778593287834,0.3895194440539285,-0.8456771812940246,1.313362777469297
0.4157436185280636,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,-0.1960457194255139,-0.7445745536068017,-1.0054716202073293,0.2012659449992112,-0.2345132274479803,1.5309264503771058,0.8065754620235293,0.3974137819850824,-0.3130168791408207,-0.0797567831453682
0.1632998804294505,-0.4877223437372968,1.2319447227099871,-0.2725974927641821,2.73232287570812,-0.8200813558689322,1.0641535895004153,-1.0377009776699453,0.4718182790322464,-0.0311049398403665,-1.7364170731656443,-1.0385882164082338,0.4397162320598908,-0.3409667007606182
2.4640046603562467,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,1.3674785157343314,1.57904043676178,1.092602045991243,-0.6224761130769731,-0.2345132274479803,1.5309264503771058,0.8065754620235293,0.2104714740320699,0.5728813075981917,-0.515106645837451
-0.6145942570040983,-0.4877223437372968,0.2470567824777546,-0.2725974927641821,-1.0166799864983616,-0.2060543412467012,-0.809888481832886,0.1973614797263657,0.4718182790322464,-0.0608013541030561,0.1130320433355728,0.3320662068883105,-0.3340429436994999,-0.1885942488183889
-0.5246772076717829,-0.4877223437372968,1.5689952622561294,-0.2725974927641821,0.5986737813187168,0.2085207428717893,1.074821760684476,-0.942942608932815,-0.2345132274479803,0.1708306771459226,1.2689377411488336,0.4410519277711811,0.3836467265700801,-0.493339152702847
-0.3327528193985741,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,1.0737778306766816,0.7085752257775968,0.7903371957761948,-0.9394386016366718,-0.2345132274479803,1.5309264503771058,0.8065754620235293,-3.674200649589766,1.841453869305164,-1.6361325422695645
1.5632535644290388,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,1.0737778306766816,-0.5536705629817922,0.9539158205984568,-0.8943370220105997,-0.2345132274479803,1.5309264503771058,0.8065754620235293,-3.826495585511604,1.645210600090826,-1.549062569731148
-0.632607090976317,-0.4877223437372968,-1.1274090541130055,-0.2725974927641821,-0.5674907034690135,0.1714796700639519,0.1893635524074514,-0.3024100751978335,-1.647176240408434,-0.8210295592279095,-0.3030940078772004,0.4043213276748418,-0.6242026346092715,-0.0579892900107641
-0.5942388115351784,-0.4877223437372968,0.4060979461597003,-0.2725974927641821,-1.0166799864983616,-0.7046841675060529,-0.3760495203477573,1.3133878035479831,-0.2345132274479803,-0.7081831850296891,-1.1353461103027485,0.4410519277711811,0.4467249202461172,-0.2430129816548993
-0.1919622456789621,-0.4877223437372968,1.2319447227099871,-0.2725974927641821,0.4345469279041473,-0.5835883525573531,0.9254673641076282,-0.6358914552964929,0.4718182790322464,-0.0311049398403665,-1.7364170731656443,-0.7059295874760108,0.2490799133945337,-0.5586416321066596
-0.5284872521350167,-0.4877223437372968,-0.7203220388170163,-0.2725974927641821,-0.4379168718259323,2.82276568911725,0.3458300631070057,-0.4013732526903356,2.590812798472927,-0.6012760936840066,-0.4880389195273231,0.3111242826542784,-1.1933081153308522,2.423504927334108
1.7834628174401943,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,0.2531435636038335,0.1999728029930572,0.2213680659596327,-0.7487705474793925,-0.2345132274479803,1.5309264503771058,0.8065754620235293,-2.836742967393221,-0.0873371195443318,-0.7001303374815863
-0.2224576906698346,-0.4877223437372968,1.2319447227099871,3.668383402626565,2.73232287570812,-1.8130670384482708,0.6907675980582966,-1.044208419791354,0.4718182790322464,-0.0311049398403665,-1.7364170731656443,-0.1468569609350081,-0.0747214808091244,-0.7872003100200029
-0.1098765352631549,-0.4877223437372968,1.2319447227099871,-0.2725974927641821,2.73232287570812,0.321068617941757,1.117494445420718,-0.9662692860757112,0.4718182790322464,-0.0311049398403665,-1.7364170731656443,0.0837234928041036,-0.7377433832261386,0.0834994153641628
-0.6315847919173702,0.7140255112314026,0.5695163895760115,-0.2725974927641821,-0.7834470895408152,0.2241919659827976,-0.5325160310473118,-0.0151815914082644,-0.2345132274479803,-0.8210295592279095,-0.1181490962270793,0.420329290701903,-0.6298095851582525,0.0399644290949543
-0.6172084756308517,-0.4877223437372968,-0.7553402766919401,-0.2725974927641821,-0.4811081490402927,-0.619204768718736,-0.962798935471087,0.1191220025281965,0.4718182790322464,-0.7675760135550683,0.3442131828982249,0.4410519277711811,-0.544303589286291,-0.1668267556837848
1.2727357879468442,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,1.3674785157343314,0.0176167522467796,0.8258977663897299,-0.6647744868661307,-0.2345132274479803,1.5309264503771058,0.8065754620235293,0.3115628569837865,0.6471734023721913,-0.7001303374815863
-0.5192450650707369,0.4565081137381098,-0.7699312091398249,-0.2725974927641821,-1.068509519155594,-0.2516433539332706,-1.1974987015204188,2.1821313267560645,1.8844812919927,-0.4646725880756345,0.2979769549856955,0.3673714404137478,-0.4896358214337252,0.1923368810371835
1.549563810610153,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,-0.1960457194255139,-0.0607393633082609,-0.1377936972370718,-0.1361699576193813,-0.2345132274479803,1.5309264503771058,0.8065754620235293,0.4410519277711811,-0.268161274748972,0.0508481756622565
-0.5945141909864814,0.4565081137381098,-0.7699312091398249,-0.2725974927641821,-1.068509519155594,0.2883015150732857,-1.976275197956838,1.8523541829418988,1.8844812919927,-0.4646725880756345,0.2979769549856955,0.4342540256637988,-0.9466022911756842,0.2032206276044854
-0.6174499041908982,2.0874516311956306,-1.3783730922166266,-0.2725974927641821,-1.2412746280130358,0.419369926547172,-1.1619381309068837,-1.4946735863341096,-0.2345132274479803,0.0164093229799367,-0.0719128683145482,0.1546628906021086,-1.0040735343027405,0.1705693879025795
-0.5999878291212855,1.443658137462399,-1.1230317743786404,-0.2725974927641821,-1.0166799864983616,0.3866028236787008,-1.4037500110789225,0.4357340903582807,0.4718182790322464,-0.0608013541030561,-1.5052359336029923,0.2868930509489315,-1.134435134566551,0.7909429422387976
0.2460796979553914,-0.4877223437372968,1.2319447227099871,-0.2725974927641821,2.73232287570812,-1.935587510043425,0.9645839917825172,-1.118993946940468,0.4718182790322464,-0.0311049398403665,-1.7364170731656443,0.3841469085174489,2.3657037456348964,-0.8633865359911175
0.1263009536023256,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,1.6007114126918778,-0.6647937814053053,0.8472341087578513,-0.9160618672466876,-0.2345132274479803,1.5309264503771058,0.8065754620235293,0.3812961753756435,1.3256144187989034,-1.3096201452505023
1.2561111681948929,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,1.19471340687689,-0.4240268081543603,1.117494445420718,-1.0549206706681349,-0.2345132274479803,1.5309264503771058,0.8065754620235293,0.4410519277711811,1.9788241577552008,-1.842923727048304
-0.6323090775975095,2.945842956173273,-1.4031776773780311,-0.2725974927641821,-1.30174241611314,1.4280268322375191,-1.2259471580112469,1.8084539772459327,-1.647176240408434,-0.4706118709281724,-2.7073778593287834,0.4410519277711811,-1.201718541154324,1.1718740720943697
0.125206980439615,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,0.5122912268899961,-0.9069854113027048,0.6765433698128823,-0.8735132072220914,-0.2345132274479803,1.5309264503771058,0.8065754620235293,-0.7140432125719187,0.2028225713654397,-0.1885942488183889
-0.4167473243672489,0.3706689812403456,-1.04569983240485,-0.2725974927641821,0.7973536565047749,3.4467653002646688,0.6516509703834081,-0.9486991923479074,0.4718182790322464,-0.8566652563431371,-2.5224329476786616,0.3621085484596452,-1.0559378268808155,2.989459748833816
-0.6328372025726113,1.7655548843290143,-0.8487222443584036,-0.2725974927641821,-1.2931041606702678,-0.1077530326412861,-1.3255167557291454,1.812558671507129,1.1781497855124732,-0.6844260536195375,-0.8579287428275653,0.4410519277711811,-0.7727868241572704,0.0726156687968606
0.2318844530889078,-0.4877223437372968,1.2319447227099871,-0.2725974927641821,2.73232287570812,-1.5651767819650493,0.8970189076168001,-1.0845545609440892,0.4718182790322464,-0.0311049398403665,-1.7364170731656443,0.0034643905040421,2.1960934915282184,-0.515106645837451
-0.6102862661357686,-0.4877223437372968,2.1176143222966024,-0.2725974927641821,0.2272287972752172,-0.5778897259715325,0.9681400488438704,-0.8459316640767354,-1.647176240408434,-1.3080507531360188,0.2979769549856955,0.2489563714464436,0.6906272691267946,-0.4062691801644303
-0.6120630294448608,0.0487722343737296,-0.4766534669373379,-0.2725974927641821,-0.2651517629684906,-0.5636431595069787,-1.0517003620049248,0.8783402691082577,0.4718182790322464,-0.5775189622738549,-1.5052359336029923,0.370880035049816,0.4285023309619288,-0.0906405297126704
1.1767302121158567,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,0.2445053081609614,-0.540848653163694,-0.5467402592927258,-0.2722756124510018,-0.2345132274479803,1.5309264503771058,0.8065754620235293,0.3458812982678299,-0.1686379025045577,-0.2103617419529929
-0.639861264741464,3.5896364499065045,-1.233922860982566,-0.2725974927641821,-1.1972195252543876,2.492245347139624,-1.3041804133610242,0.7116996935531038,-0.2345132274479803,-1.0942365704446535,-1.7364170731656443,0.3714282529617018,-1.369927057623757,2.989459748833816
-0.1825125809458924,-0.4877223437372968,-0.4372579493280485,-0.2725974927641821,-0.1442161867682814,-0.2032050279537896,0.8223417093283766,0.1404964470346702,-0.2345132274479803,-0.6012760936840066,1.1764652853237731,0.4410519277711811,0.8504253597727558,-0.7980840565873051
0.685736195085056,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,1.0737778306766816,-0.4667665075480194,1.117494445420718,-0.9478982763945032,-0.2345132274479803,1.5309264503771058,0.8065754620235293,-3.7303381637668585,1.116755510849358,-1.4946438368946375
1.5484849267324452,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,1.3674785157343314,0.325342587881123,0.7583326822240135,-0.4478263779877772,-0.2345132274479803,1.5309264503771058,0.8065754620235293,0.4072817043990242,-0.3312394684250094,-0.2538967282222015
-0.6274390108628217,-0.4877223437372968,-1.1274090541130055,-0.2725974927641821,-0.5674907034690135,1.131698249774818,-0.1946906102187281,-0.1410255105868941,-1.647176240408434,-0.8210295592279095,-0.3030940078772004,0.4318418668515021,-0.9746370439205896,0.6712217299984746
-0.6091394804755479,-0.4877223437372968,0.2470567824777546,-0.2725974927641821,-1.0166799864983616,-0.0080270673894152,0.2106998947755723,0.1781895540917537,0.4718182790322464,-0.0608013541030561,0.1130320433355728,0.1862402423267236,-0.0957475453678033,-0.2756642213568055
-0.5828049058242266,-0.4877223437372968,-0.1644075125526004,-0.2725974927641821,-0.0664718877824326,-0.5080815502952227,0.6978797121810036,-0.6172701593798462,1.1781497855124732,0.141134262883233,-0.3030940078772004,-0.1289850570075348,0.4355110191481551,-0.4606879130009407
-0.3361252745967236,0.3706689812403456,-1.04569983240485,-0.2725974927641821,0.7973536565047749,1.4850130980957308,0.9219113070462748,-0.809640159938109,0.4718182790322464,-0.8566652563431371,-2.5224329476786616,0.4028959611039391,-0.1966726552494631,0.9215479010464224
1.1678501678916464,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,1.3674785157343314,0.5931780374147175,0.7618887392853668,-0.5499932192938961,-0.2345132274479803,1.5309264503771058,0.8065754620235293,-1.112268703765667,0.5280257032063433,-0.6674790977796803
0.8982310511384762,-0.4877223437372968,1.2319447227099871,-0.2725974927641821,2.73232287570812,-1.163423607664657,1.117494445420718,-1.1435219980134708,0.4718182790322464,-0.0311049398403665,-1.7364170731656443,0.4410519277711811,1.9297633404516168,-0.7545490703180968
-0.5979583202883947,-0.4877223437372968,-0.3759760330469318,-0.2725974927641821,-0.2997047847399789,-0.2245748776506198,0.5911980003403983,-0.7878152002078457,0.4718182790322464,-0.143951314038587,1.130229057411242,0.3400701884018415,0.2014208337281944,-0.2321292350875974
-0.5940615124363943,-0.4877223437372968,-0.6167264184370332,-0.2725974927641821,-0.9216591766267686,-0.1647392984994978,-2.2038628498834627,1.013494836245211,-0.9408447339282072,-1.0407830247718126,-0.2568577799646709,0.2927041608149199,-0.9592179299108918,0.3011743467102043
2.818199219550704,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,1.2551811949769944,-1.0665469557056977,1.117494445420718,-1.0591254794235068,-0.2345132274479803,1.5309264503771058,0.8065754620235293,0.4410519277711811,1.5344733267484494,-1.2225501727120858
-0.5997199943124839,0.5852668124847562,-0.8764450160093851,-0.2725974927641821,-0.8784678994124081,0.6800820928484902,-0.8952338513053703,2.144788620428596,2.590812798472927,-0.7378795992923788,0.5753943224608771,0.4265789748973996,-0.4419767417673859,0.268523107008298
0.2501236263361702,-0.4877223437372968,1.2319447227099871,-0.2725974927641821,2.73232287570812,-0.2203009077112538,1.117494445420718,-1.1398678189760645,0.4718182790322464,-0.0311049398403665,-1.7364170731656443,-2.014854673894229,2.1232031343914644,-0.950456508529534
-0.6128174936950062,-0.4877223437372968,-1.0340270864465424,-0.2725974927641821,-0.3860873391686998,0.1871508931749603,0.5520813726655093,-0.5255652827150691,0.4718182790322464,-0.6666082050619238,-0.8579287428275653,0.4257018262383827,-0.5064566730806686,0.1161506550660691
-0.5814053746402071,-0.4877223437372968,-0.7553402766919401,-0.2725974927641821,-0.4811081490402927,-0.4539445977299213,-1.3646333834040338,0.0756222548089328,0.4718182790322464,-0.7675760135550683,0.3442131828982249,0.4030056046863161,-0.3536672706209336,0.2358718673063917
-0.6324976936600459,-0.4877223437372968,-0.867690456540654,-0.2725974927641821,-0.3428960619543393,-0.3527939758315959,-1.2117229297658327,1.145846197545249,0.4718182790322464,-1.0942365704446535,0.8065754620235293,0.4410519277711811,-0.6508356497169316,-0.1559430091164826
2.875489462385486,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,1.0737778306766816,0.1358632539025691,0.9610279347211632,-0.8650034752171721,-0.2345132274479803,1.5309264503771058,0.8065754620235293,-3.244946024583289,1.601756733336222,-1.4184576109235232
2.8352802901739933,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,0.6591415694188215,-0.0977804361160982,1.117494445420718,-1.2650109366954652,-0.2345132274479803,1.5309264503771058,0.8065754620235293,0.1038979119614959,-0.4377715288556502,2.989459748833816
-0.5382122963193894,-0.4877223437372968,-0.0797801043548678,-0.2725974927641821,-0.5674907034690135,-1.2432043798661534,-2.0900690239201505,-0.0544264731250687,-0.2345132274479803,-0.7794545792601442,0.0667958154230433,-0.0849083368919274,2.368507220909387,0.127034401633371
2.3405403581412214,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,1.19471340687689,-0.8571224286767695,1.117494445420718,-1.1367142124095353,-0.2345132274479803,1.5309264503771058,0.8065754620235293,0.3102471339952615,1.4475655932392424,-1.9082262064521165
0.8047906537579822,-0.4877223437372968,1.0159989224812906,3.668383402626565,1.85985907597804,0.1572331035993981,0.797449309898902,-0.5961960583558991,-0.2345132274479803,1.5309264503771058,0.8065754620235293,0.3800900959694949,0.086478347474082,-0.0906405297126704
0.7287783805558447,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,1.004671787133705,0.1358632539025691,0.9823642770892846,-1.156386710515025,-0.2345132274479803,1.5309264503771058,0.8065754620235293,0.4410519277711811,1.5470889654836568,-1.0266427345006486
2.9774213549013653,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,1.004671787133705,1.4650679050453563,1.0428172471322943,-1.191326668982282,-0.2345132274479803,1.5309264503771058,0.8065754620235293,0.4410519277711811,0.1103078873072516,-0.8198515497219092
-0.2498636045563621,-0.4877223437372968,-0.4372579493280485,-0.2725974927641821,-0.1442161867682814,-0.4981089537700361,-1.3966378969562157,0.4016451050915158,-0.2345132274479803,-0.6012760936840066,1.1764652853237731,0.3308601274821625,-0.8512841318430057,0.0617319222295588
-0.4436930150611879,0.3706689812403456,-1.04569983240485,-0.2725974927641821,0.7973536565047749,1.308355673935275,0.4702920602543786,-0.792971096657885,0.4718182790322464,-0.8566652563431371,-2.5224329476786616,0.3960980589965568,-0.4293611030321785,1.22629280493088
-0.5993163559386562,0.7998646437291668,-0.905626880905155,-0.2725974927641821,-1.0944242854842103,0.1543837903064878,-2.1611901651472207,1.6715474064609084,1.1781497855124732,-0.6428510736517721,-0.8579287428275653,0.1977528184763221,-1.0461256634200986,0.127034401633371
2.3098034845903017,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,0.8664597000477515,-0.1077530326412861,-0.1129012978075971,-0.366833752199781,-0.2345132274479803,1.5309264503771058,0.8065754620235293,0.4410519277711811,0.0794696592878558,-0.1232917694145767
-0.6072306859226803,2.945842956173273,-1.3462730408312795,-0.2725974927641821,-1.2239981171272916,-0.4966842971235804,-1.7451314889688598,-1.557044916205459,-0.2345132274479803,-0.4409154566654829,1.6388275644490773,0.2123354149324813,-0.9928596332047782,-0.2103617419529929
-0.6043410878446238,-0.4877223437372968,0.4017206664253349,3.668383402626565,-0.0405571214538164,0.1258906573773826,0.8472341087578513,-0.1666548210958272,0.4718182790322464,-0.785393862112682,-0.9504011986526274,0.4064045557400073,-0.3018029780428586,0.0508481756622565
1.1453067760973052,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,1.3674785157343314,0.3424384676385871,0.6374267421379939,-0.6309357878348046,-0.2345132274479803,1.5309264503771058,0.8065754620235293,-3.352396735312879,0.7677228391752847,-0.9178052688276278
-0.3644176839771718,-0.4877223437372968,-0.4372579493280485,-0.2725974927641821,-0.1442161867682814,-0.5137801768810433,0.9076870788008606,0.3520884304746334,-0.2345132274479803,-0.6012760936840066,1.1764652853237731,0.4128735271002579,0.5112048515594,-0.7545490703180968
1.2003260815391503,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,0.6591415694188215,-1.8729026175993928,1.117494445420718,-1.1832173949540647,-0.2345132274479803,1.5309264503771058,0.8065754620235293,0.20663394864887,-1.3166610274084365,2.989459748833816
-0.1238454408545948,-0.4877223437372968,-0.4372579493280485,-0.2725974927641821,-0.1442161867682814,-0.4767391040732059,0.4774041743770857,0.1470539464031668,-0.2345132274479803,-0.6012760936840066,1.1764652853237731,-1.36039213068512,2.1105874956562567,-1.0157589879333466
-0.6204111763727184,-0.4877223437372968,2.1176143222966024,-0.2725974927641821,0.2272287972752172,-0.3998076451646211,0.5520813726655093,-0.7502722648920254,-1.647176240408434,-1.3080507531360188,0.2979769549856955,0.230207318859954,0.2266521111986093,-0.2430129816548993
-0.6163408417431846,0.7998646437291668,-0.905626880905155,-0.2725974927641821,-1.0944242854842103,0.2797535751945536,-1.780692059582395,1.2482633250868067,1.1781497855124732,-0.6428510736517721,-0.8579287428275653,0.2492853021935753,-0.8821223598624016,0.127034401633371
-0.5595447729922474,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,0.5122912268899961,-0.1419447921562131,1.0001445623960523,-0.7637376643586329,-0.2345132274479803,1.5309264503771058,0.8065754620235293,0.2524649660825118,0.7537054628028322,-0.8633865359911175
1.3473636192499654,-0.4877223437372968,1.0159989224812906,-0.2725974927641821,1.004671787133705,0.5190958917990429,0.8792386223100326,-1.1770102963151825,-0.2345132274479803,1.5309264503771058,0.8065754620235293,0.0695794706774532,1.4840107718076192,-0.939572761962232
-0.6209506183115723,-0.4877223437372968,-1.0340270864465424,-0.2725974927641821,-0.3860873391686998,-0.3770131388213364,-0.7601036829739366,-0.0707451356756785,0.4718182790322464,-0.6666082050619238,-0.8579287428275653,0.4008127330387736,-0.3564707458954243,0.0726156687968606
-0.642494344974471,3.375038618662094,-1.4469504747216857,-0.2725974927641821,-1.3103806715560118,1.3738898796722177,-1.6597861194963754,2.503048337835696,0.4718182790322464,-1.082358004739578,-0.2568577799646709,0.4304165002805995,-1.099391693635419,1.4004327500077134
-0.5516719385419813,-0.4877223437372968,-0.6167264184370332,-0.2725974927641821,-0.9216591766267686,-1.261724916270072,0.9503597635371028,1.0881301916530617,-0.9408447339282072,-1.0407830247718126,-0.2568577799646709,0.4410519277711811,2.545126163202291,-0.8851540291257216
